gt
"((((((((R,Q),P),O),S),T),(((((L,K),N),M),J),(((G,F),(I,C)),((H,D),E)))),A),((W,V),(U,B)));"
"(((((((R,Q),P),O),S),T),A),(((W,V),(U,B)),(((((((I,C),G),F),((E,D),H)),J),(L,K)),(N,M))));"
"(((((((((G,F),(I,C)),((H,D),E)),J),(((L,K),N),M)),(T,O)),(((R,Q),P),S)),A),((W,V),(U,B)));"
"((((U,B),(W,V)),A),((((((N,M),K),L),((((H,D),E),J),(((I,C),G),F))),T),((((R,Q),P),O),S)));"
"((((((((H,D),E),J),(((G,F),C),I)),((L,K),(N,M))),((((P,O),(R,Q)),S),T)),((W,V),(U,B))),A);"
"((((((((R,Q),P),O),S),T),(((((G,F),(I,C)),J),((H,D),E)),(((N,M),L),K))),((W,V),(U,B))),A);"
"(((((((S,P),((R,Q),O)),T),((((G,F),(I,C)),J),((H,D),E))),(((U,B),V),W)),A),((L,K),(N,M)));"
"(((((T,S),(((R,Q),P),O)),(((((H,D),E),(((I,C),F),G)),J),(((L,K),M),N))),((U,B),(W,V))),A);"
"(((((U,B),(W,V)),(((J,H),(((E,D),(I,C)),(G,F))),((L,K),(N,M)))),A),(((((R,P),Q),O),S),T));"
"(((((((((R,Q),P),O),S),T),((((((H,C),I),G),F),(E,D)),J)),(((N,M),K),L)),((W,V),(U,B))),A);"
"((((L,K),(N,M)),A),(((((((R,P),O),S),Q),T),((((H,D),E),(((I,C),F),G)),J)),((U,B),(W,V))));"
"((((((N,M),(L,K)),((((H,E),D),((I,C),(G,F))),J)),(((((R,P),Q),O),S),T)),(((U,B),V),W)),A);"
"((((((I,C),J),(((H,D),E),(G,F))),((L,K),(N,M))),A),((((((R,Q),P),S),T),O),(((W,V),U),B)));"
"((((U,B),(W,V)),(((((((H,D),E),(G,C)),(I,F)),J),((N,M),(L,K))),(((((Q,P),R),O),S),T))),A);"
"(((((((N,M),(L,K)),((((((H,D),E),(G,F)),I),C),J)),(((((Q,P),R),O),S),T)),(U,B)),(W,V)),A);"
"(((((((L,K),N),M),(((((H,D),E),I),J),((G,F),C))),((((P,O),(R,Q)),S),T)),((U,B),(W,V))),A);"
"((((((((R,Q),P),O),S),T),(((((I,C),(G,F)),((E,D),H)),J),((N,M),(L,K)))),((U,B),(W,V))),A);"
"(((((((R,O),(Q,P)),S),T),((((N,M),(L,K)),J),(((I,C),(G,F)),((H,D),E)))),((U,B),(W,V))),A);"
"((((U,B),(W,V)),A),((((((R,Q),P),O),S),T),((((((I,C),(G,F)),(H,D)),E),J),((L,K),(N,M)))));"
"(((((((((Q,P),R),O),S),T),((((I,C),(G,F)),((H,D),E)),J)),((W,V),(U,B))),((N,M),(L,K))),A);"
"(((((((H,E),D),((G,F),(I,C))),J),((N,M),(L,K))),A),((((((R,Q),P),O),T),S),((W,V),(U,B))));"
